-5248,-2651,2388,2550,1026,4983,-4286,7632,784,8031,-301,6989,7947,2759,-517,-3623,-2581,-3449,1271,-75,-1313,1646,-833,1291,1836,-1916,-33,3805,9979,1351,188,2952,-571,1,-2097,-750,1058,-532,-361,294,2229,2805,3350,1052,2201,2243,2265,2243,114,4853,4613,8563,-129,2092,4402,3947,-4345,6248,-3308,7240,1831,2142,3502,2301,-205,-961,6369,2895,560,4447,4428,5092,-2561,-2727,5265,-584,-3018,2865,2094,1198,1442,2474,9352,2022,1485,4973,2027,2021,1118,-2046,-930,-692,-9062,9340,7231,902,-1909,4481,7054,-276,4378,2992,-2087,1688,898,-6727,6361,-4756,1703,2909,2822,514,5626,-5205,431,9854,2102,-3194,-1008,10000,1580,-1325,-666,4470,3557,-3387,-1580,730,1267,-2058,-4981,-3777,2662,-5711,-1958,7265,2536,-8957,1956,4771,5894,-2716,-4794,-3846,5420,8918,8021,2431,3433,2055,-1954,4064,569,-439,4412,551,-2654,-6581,380,473,-2189,591,126,327,-2915,-3315,3100,-2821,3272,-9001,-1450,-805,177,-4514,3347,4217,-1316,652,-2462,-4346,-5070,1670,-2728,-1905,-3229,11001,-455,-7216,1327,167,-8753,1616,-2893,4968,-897,-1546,2299,1779,-4713,2202,-1213,5170,-4044,-3926,1518,3051,-932,3673,-5696,5513,1917,-4056,-2606,-564,-634,848,-1978,-2655,285,-2625,-1106,-858,3989,-5630,-5769,2400,6657,3355,1151,-2089,443,-1901,-7314,-926,163,1509,-2557,-1927,-3446,8441,-1434,715,-3524,-4471,4833,-1321,7130,-2010,557,-364,-2432,3866,426,-2379,1900,19084,12251,-4514,470,2976,2787,-2095,-146,1971,11071,-3646,1042,1678,4330,1712,-1558,-1068,3559,4943,-4271,-21,-1564,1805,1693,-546,1069,-304,-5549,1311,-464,11792,-6388,-3346,-1920,-4841,-14140,-1382,-14600,1092,-2432,-7234,2976,-1024,4717,-1023,2859,1497,-3503,-2514,-6385,2722,1345,-2648,3680,-329,3244,1462,4460,6829,15,4658,2272,1358,-2418,-3651,-131,334,-1272,3524,2656,-1199,923,-1045,406,603,1682,439,492,770,280,-505,-1161,-631,4109,1860,-1919,1197,-1682,-397,1894,-3091,9448,5964,3481,-1630,2302,6045,795,-3355,-2868,3546,-761,1307,1483,1551,-2721,1404,-1410,-4310,-2372,-521,4226,2220,-4022,-2369,572,-1499,-149,-2464,5322,3432,11493,-29,-357,52,-178,-1112,772,-3498,6522,1817,6600,378,254,2599,1631,-2958,902,3942,-2660,-253,121,-2516,-5154,-1330,
5731,-194,4924,6223,6365,-4494,6317,3037,-7392,-6690,1121,-4419,7651,3199,-3581,3029,-4660,-3892,-4573,2281,5299,-6615,-2014,-1989,385,507,5356,-5690,6147,-2525,-2382,4145,1607,969,4508,868,-5217,-1318,-2380,-2062,-6195,501,467,-3490,8500,2120,695,2170,1277,2953,-3565,-8073,-6193,-8767,-2930,-1753,1483,363,-904,-1246,833,-318,-5310,2909,5087,-2166,972,-5545,-2891,2725,4865,4647,-5111,-2611,-8315,-5544,-3227,47,1722,-1640,-5232,3999,-1717,-4706,1157,-5227,-3139,-2583,-2449,226,-2329,3578,-1884,2251,442,-4241,-2595,-2460,-1288,1942,1937,-3436,-7523,-6075,-3993,-4588,3794,-2524,1061,-6323,-3991,-4254,3903,2102,-1038,90,5062,6027,1480,-2420,-1706,4761,-2952,-3667,-1519,-180,-707,5236,-5434,1840,-1149,106,-4100,-14257,-7076,-2201,-1187,4801,2934,2952,-4364,-5066,2643,-6429,-9675,-1001,-448,-1068,6983,2698,-3181,6817,2724,-4079,-848,-375,-1307,-2620,644,-2233,-16552,-275,1600,-1058,-4935,629,-4502,-3367,-8215,4863,-1464,5360,2993,331,-736,-3048,-344,452,4772,828,574,5073,1153,894,2429,321,-504,3163,-1336,-3993,-6619,-70,-787,4775,1358,-2787,3277,2769,-330,3684,-2131,7279,-989,6430,4890,1736,-5540,-705,2465,5903,-229,1627,-8161,5452,-8164,-3930,3863,-5857,2487,-4054,2351,6008,-3334,198,-108,-638,-291,1198,5850,-1341,3340,2186,2502,-6585,-1967,701,1863,-2756,-1503,-829,-526,-1035,2229,853,675,4992,-3811,3031,-6197,-5430,-903,-2321,1361,5727,-2408,-3467,-6979,1616,4339,358,-3673,2233,4277,-2834,-8607,-5752,-1590,7501,-1474,-4337,-3380,-1695,534,3849,3196,-5343,-3245,-1853,756,3244,-7474,-4018,2330,-3741,-2628,3125,6988,560,1103,1847,4041,-157,-1349,-2420,7350,-2800,4985,-2149,705,2960,3338,943,-814,-27494,3049,-656,-3148,-6388,828,-4594,-615,-2368,5229,695,-1078,1883,5637,7140,-1021,679,1411,-320,-813,2711,1437,-1113,-1930,3359,5143,-1840,-207,1171,2673,-1026,-4924,-601,-4242,1800,-3516,-225,-8371,-1149,7247,-3765,-1783,-1008,2066,2839,-249,808,-1158,1322,2488,-392,690,554,3813,1465,1122,-656,2051,146,3554,-488,-3380,3076,-3442,-3082,-4536,-3384,3082,-4295,-1621,-8050,-6170,4737,-2481,-1214,158,310,1253,-4108,3094,1678,1066,2254,1921,-4719,587,5134,-159,-4365,-1575,3488,-345,2561,1322,2852,1750,3192,
-3611,2155,-6245,-8655,-1217,1474,-8746,2132,-656,371,-5072,4398,-2996,-2012,4958,3842,169,4673,3729,-2463,2316,4161,-759,4484,3173,-170,1671,-2664,2268,4427,2074,260,-376,-5740,1129,3790,1100,1505,1707,3489,1484,5145,936,6448,-10225,1168,297,-1508,7154,1683,105,-1141,-2717,-2725,1797,1815,4032,1028,3578,-1082,3469,1020,2347,4955,-1862,3402,-4244,5463,3681,902,-2182,1900,8371,913,3670,3376,-1522,1186,-1462,6448,2725,-176,1322,2270,-2346,-98,3753,-2492,8743,1409,243,-847,651,-462,-2281,4609,-4672,507,3891,-2159,1786,-4078,6445,-1008,-6116,3355,-6143,7089,1205,1754,73,5274,1984,155,4809,937,-4219,-8912,-4618,-2625,4685,941,619,-1419,4098,-1670,1672,8737,2068,-1545,1836,-10458,2122,8969,7554,2668,3696,-2944,1773,-570,1631,7570,3451,-2894,8560,245,5029,660,-4709,-6614,3148,-3327,-6440,219,611,1642,-4313,852,-2180,-2925,4623,1504,-5112,3969,1403,-1840,3734,319,3986,-5218,3436,-1181,-5447,-738,-645,-1240,-601,3274,-5854,3583,-4004,3775,-440,4537,-1697,-663,-213,785,-415,3921,-6873,2700,1322,-4362,-1217,1152,-5000,-67,4161,274,-619,-5260,-1106,-4816,-4589,6124,2189,6062,-4652,-554,-425,-9653,3335,-2126,8857,546,-1635,7735,-2520,5100,5582,-2433,-5106,-1852,-1484,-3541,-1942,-920,-7674,7988,-1266,-2716,-1884,227,8860,-5392,-1554,-448,3822,-2666,-1793,2068,-3492,3957,-64,-8942,-5482,-31,2304,3231,-169,-57,-8394,2063,169,-2095,-3837,-2082,-2738,3799,2202,-544,-5953,3703,2507,881,2604,-10480,6534,1009,-1520,6253,2685,-1439,-2550,9692,-1354,-5138,-2680,-2168,4180,5913,-1048,6287,5460,-6902,-508,2789,-3780,-5038,-187,-795,3307,3343,547,-252,4555,-904,-1654,-1040,-2312,-5716,-302,15196,-1934,2526,845,3335,-3944,-2788,-1258,4990,-2364,1411,-371,3569,-1997,1557,-2255,760,2267,-908,-3186,-533,5105,-5888,1222,4923,2537,-3951,5765,-2757,-365,3214,8339,-635,1327,-2340,9727,954,3498,1163,-503,1212,812,-3839,1253,3091,2516,1739,765,-5331,-101,-1638,2378,-357,-7638,-722,-155,6431,-538,1935,-2642,5444,2704,1190,2332,-6183,7033,398,1501,3215,-3553,1916,528,-1781,597,3943,1973,892,-1608,6580,-4082,917,-2236,-4361,6012,3317,-3717,-2478,344,2569,2057,-5303,2697,-2849,-210,-1199,135,-1241,
4438,-1383,6930,2579,1013,1278,3678,3622,2447,941,1470,-4154,893,2446,1858,3903,-1825,-2289,1525,-854,7888,-1226,660,7371,1012,5908,2060,2652,3228,2655,1928,954,-655,1579,4789,-2436,3158,-2942,3299,6840,62,5885,160,337,8768,-222,775,2109,-368,-2961,-1046,3013,4202,839,5270,-4444,-2453,4694,-57,6140,-1077,1104,286,-2100,5997,-1671,1534,-2987,-1590,993,4297,-192,643,3699,-4222,-2513,-1021,-4712,-1903,3292,-854,4415,3759,-2642,-1302,-899,2439,-2299,-3393,-1546,1214,-730,1186,1703,2271,-1998,4060,2337,-327,-1035,-2172,141,-6626,-2071,4378,-2261,962,744,2786,1065,-5470,-3516,3609,-1323,-1893,3684,2279,5572,1082,2046,-2972,-1203,-2033,1928,-3658,4582,-2007,6682,2081,7063,-2485,10006,-5694,2204,-6962,-9316,-1219,7550,1190,2767,7691,-963,-5432,-1752,-6258,-1240,2330,-2089,3444,-4592,-1658,5285,-1815,-4568,-5827,3450,-4199,-3496,2044,2826,-3681,-1231,3824,-6735,6004,-5936,-3551,-5377,-4742,2941,901,2176,7388,1671,6492,-424,-517,4197,9499,-3133,2462,3350,-1500,2976,-31,-2607,5977,8062,990,3046,1744,-242,159,-1704,-696,2820,4133,1100,-638,1978,-1067,7798,-4751,978,-2555,3251,-1769,1481,411,142,666,7314,-1369,2889,473,-1723,-109,-1314,3931,2460,9137,-2020,-3506,-1471,3958,5180,745,-923,6276,201,-5244,2441,4463,-1099,-1676,-2589,-120,-1347,-4359,3794,3163,-125,3009,-646,4970,2097,1254,1765,1374,-881,199,1563,3642,-2212,-4738,1717,2891,-3351,2768,-456,1120,-1739,4617,-8995,-1988,-3003,-7938,2671,832,2631,-116,-3151,5595,-5120,-1510,-4043,-1008,2134,-843,862,-2797,2084,2041,2147,-624,-3173,401,-5557,2007,931,1426,3287,-799,1587,-1816,1530,1503,2307,-953,-3604,-4557,3840,1038,2185,5070,-1320,1163,-3644,1174,1433,-5078,3175,4662,2367,-699,-1552,1347,766,6216,-2559,1527,110,266,2287,-1683,5068,32,2964,3054,-2535,3338,-1404,1177,-4673,1406,2037,-561,4775,-1000,-621,223,559,725,-2223,2016,-1239,-1103,-319,-2114,692,292,5722,-79,-4953,3128,312,1352,2974,973,-1615,961,804,1784,891,-2360,-615,4091,4490,-375,-2167,-2272,1357,6259,8323,2666,696,1939,4014,-108,379,1265,7422,-2006,10505,-2095,-2192,-622,4911,2312,4465,-752,5595,-1612,-5162,3425,2777,-2170,-2547,689,-169,
5437,-7647,-1236,-8271,-992,358,3784,1419,-1355,-2295,-1695,-4221,2832,-2367,-756,-703,-4135,-3156,-2651,3758,2011,-1012,-5657,8149,-2850,2851,1038,-2199,-2795,1604,6685,4835,-1729,555,684,-4978,-1127,-5581,5274,3578,-2275,6737,-4372,1598,-18,-640,2290,-3940,952,-3635,3330,-1121,-450,-1407,4061,-4652,1161,4973,234,4036,-3130,1883,1075,-9511,2986,-159,-1376,-2634,426,4010,1786,-2050,-5146,2258,-39,2850,-516,1681,2008,5350,128,1477,-2185,-2415,-395,-3181,4876,1169,1560,5052,-2178,514,-2778,213,-1101,-4547,1038,-998,178,1060,4327,4795,-3981,2803,-3848,5333,-569,2019,3153,6469,1063,1608,3388,943,-2181,1629,4750,1538,5468,2087,3787,4779,3144,-1723,-6512,3342,4260,-3107,6404,2518,-1947,438,-6923,301,-1641,-6535,-1643,10770,6400,4725,-1467,6769,-5154,-1889,-1710,4050,9026,-5345,143,-1668,1769,-83,2462,-11082,381,6246,4730,988,-6676,-3058,-2775,-1089,-812,-1641,10639,-9515,-2490,891,2027,2045,-305,1088,900,587,7000,883,-1341,-2018,6894,-6076,410,-5223,-2913,-799,143,-2556,-5421,1580,-905,-2994,2277,-3220,-2214,-3478,-310,457,2465,5783,-1137,1496,2708,-1146,4331,-3183,-3353,5247,-2287,2953,-2052,-524,11136,2269,-2772,4743,563,2669,10253,-3947,1113,1257,12533,-4774,-1287,1238,2258,1705,-1764,-1357,213,2423,-679,-676,-161,3956,-8933,-7664,-1011,1822,-2635,406,-570,-5656,-573,-249,-934,226,-2317,-460,2170,-164,2013,-914,-5336,3732,-6041,-203,1497,-4586,1196,3936,1033,1844,-1226,-2511,260,-4292,581,-332,-1295,-5169,-7591,-3045,413,-2327,3212,3850,1691,-2388,2770,2545,-231,4947,3882,3135,1009,-5401,1974,-932,-4398,-5861,400,3164,1686,4981,277,1887,-1384,1136,1088,-1955,2068,1606,-5232,7736,-3695,3082,-4679,692,394,1508,-6677,1219,3350,1690,143,2705,1008,-5519,2023,1513,-2161,2293,2020,-1821,-2085,5125,1445,-6318,-1472,-2712,-2546,-423,864,-2390,1223,3792,2110,3308,-1504,-1400,-4788,-325,-4214,-2333,-17,6022,-936,1056,-1587,2040,1295,-196,-96,638,1737,-458,1748,-1237,662,-5603,-4677,1765,2514,-2639,2243,423,-1349,62,-2012,-4345,-1232,648,6587,-1677,-2882,-3639,1305,369,-2991,-1822,-420,4004,-7043,4452,-4133,-3349,1023,2565,-1878,-2986,-1155,2915,-815,-2177,5094,-758,4032,2399,-336,2888,
711,6128,904,1003,1023,-639,773,4779,3865,-1656,-6462,2842,-1557,3759,-2887,-5656,163,-5026,-235,10039,1308,-612,5348,-1182,1397,-4022,-1775,713,2824,3694,-5602,12,2970,-2021,-4469,2315,-2106,2081,-2553,-2980,2965,6048,-13260,-3106,-737,-6613,-8034,6430,-506,2862,-768,-924,3311,989,-126,-2103,4697,3658,-699,-934,-1696,-1389,930,1092,-2375,5146,606,-2418,-9610,693,94,5700,4322,-6066,4366,-1947,3984,4657,481,-5569,2048,7349,-678,-1868,3687,-473,-4013,-2102,2830,-2458,-11070,10900,-5060,1269,-1483,-909,3239,-613,-1218,1276,-2831,-3064,5959,-62,-3221,-5806,-5002,-2580,-1805,-5147,-2783,3226,-8071,1032,2187,-1233,1786,1904,3369,895,13053,-4622,-2756,1464,-4681,-6694,1685,4786,-6335,247,3708,-4455,3971,-1696,-9330,3570,-9377,4177,-1612,2637,-2261,1581,5811,4727,3614,5062,-9911,777,10535,-6605,-6771,8471,-3213,4982,-2441,-3563,10426,-4296,-1018,-1389,-861,-1491,3381,2439,-92,-927,2811,-2937,5633,5521,6731,-3874,2511,9082,4259,-1990,-171,258,-678,-1111,790,4646,2222,950,-2287,2292,-2364,145,5204,-1306,-121,-1456,2543,-374,-1979,4988,4477,3980,-12705,5485,862,-488,1995,-4005,-2464,-1801,536,-1675,-2547,3711,1078,-3555,2027,-5312,-522,3403,-4097,4554,1668,-2077,-2085,-4523,1973,-522,-3109,-1019,2299,1798,836,675,-1725,7816,-7398,-7016,-40,-845,3407,-3838,-2436,-849,-2090,-5791,-1494,2208,2600,425,-10239,3801,-725,-7497,-7108,-824,628,-2286,4470,-1650,-7655,-1331,1659,-2472,-864,4577,-1117,215,554,4169,1589,3414,-3443,210,4605,17399,-1570,2009,-1966,3160,-1361,523,1460,3244,3515,2489,3867,-68,-6860,4365,-1620,-866,-3510,3558,-897,-1387,-4708,86,1080,-8701,1421,637,-1367,3835,2152,27,5392,1880,5464,-5082,144,-4088,-1871,-2995,1133,5569,-9206,-1911,-436,1162,1788,1317,-492,-1809,4250,-4294,1536,-3828,-1878,-3960,-3484,2519,4075,2680,4545,-3204,1310,-889,-3442,-4853,-12675,1809,-6021,-5076,-1372,4361,-4151,3668,3062,-5007,7919,-10978,752,-1012,-3340,4487,533,699,666,6964,1057,-3387,3241,-1854,4249,-1292,3886,-1257,-3778,4483,4441,-1277,-1232,-2159,705,-9565,965,3517,3108,-3767,4590,-1508,22,1269,-14,4794,-5860,-1314,-2585,1400,-2939,-1428,-1793,-9187,-1587,-6324,-3540,2520,-3939,-1516,1150,-7469,-7144,-122,
3054,5166,-2045,1212,-716,-3470,3163,2211,1638,11597,-953,6878,-7122,306,3579,-4131,3448,902,3868,903,-3445,6488,7974,1935,1416,-1478,-152,3868,6026,-983,3964,5408,5991,1972,1600,8260,-235,327,1375,-1337,246,-212,-1567,5555,-5476,9470,-807,6730,9442,334,-921,2709,5521,5197,5938,4169,3775,118,-2661,7426,-2275,6324,-1885,-5946,-1145,65,-8770,3850,1583,1126,-572,6567,3635,13332,14316,4358,11186,6072,1771,1128,7264,2626,2553,5564,3453,-4079,3285,7006,9783,8001,9289,-7012,4355,-468,1896,1606,915,-1632,-1328,9238,-1221,-2361,812,8853,3279,1921,796,3095,3784,15068,4609,-5592,3692,-2885,2654,4293,5528,2514,4881,2864,-4883,6303,-5,684,1691,8271,4736,5051,1478,1811,3260,-2021,-7785,9391,-4784,-5083,1822,4645,-3517,2902,6592,3615,3541,4540,13403,-116,-9602,-4802,-7032,4361,-185,5818,-5184,-9664,827,-3541,-1040,2081,773,-4801,322,6204,-1714,-1303,13109,-59,1381,-1033,-2519,2922,-8952,-6899,-80,2699,-2857,1514,1406,-980,-5077,-358,-2282,-550,11159,1804,1160,-5849,8603,4026,-7431,7315,4973,2476,929,222,1940,3120,-7514,6837,1425,1511,-5401,-7466,6239,-1998,882,-2793,-1983,-782,-2644,-9191,5320,-451,574,-1914,6964,5911,-3888,-2132,-1922,1209,-8957,-3735,-7547,-2318,2160,-728,-2560,-1441,-9494,-1913,1640,-3685,-3342,10866,2309,-2901,-3472,-75,3776,2330,3291,1509,513,1031,-8975,2032,-7767,-1514,4790,-138,-274,-8665,2022,-11054,-990,1481,1408,682,920,5172,-4171,1116,2259,-4798,-1760,1766,1514,-2838,-3890,1412,4829,15255,7034,-4834,-13802,-4682,307,-7104,538,-6661,9991,9955,-2855,-817,-6525,-7845,-6547,-102,4,4290,138,-9831,7315,3833,-648,-4074,-20,1464,-5179,781,-5218,-4181,5603,6364,-538,2588,1218,11401,3269,19084,3064,-1260,1106,-2302,1093,5114,-3028,-983,7911,821,-3870,10764,-4805,200,2404,-3716,4329,5513,6841,28,1672,-1075,1277,7768,-128,-872,8712,-2564,1176,6493,6795,345,1653,7244,6867,4606,1860,1238,-1322,9638,3161,6167,-3673,-3598,983,-2442,-1552,2685,3254,3843,5640,5130,5175,5020,3699,2573,3645,284,696,1530,-853,2023,-2600,6165,2217,-2999,-1356,789,397,-883,-1317,-731,7913,1283,2244,842,-239,1102,1949,84,2813,8479,-960,1251,-15,-2780,800,5154,-129,2298,
-5346,-3408,2924,9879,-1090,517,219,3842,977,3659,-6881,-2198,5342,-3057,-2813,10430,-5070,-2019,-1953,-1610,-9387,-1558,-1771,-2913,-6521,1915,10077,-1210,1631,-10850,-6385,6036,5583,-1619,2328,3754,4379,2880,-2919,-5872,-10682,-2563,-4148,-2743,-1663,-11492,-3600,-2051,4135,-47,2160,1295,634,-6348,-1248,4362,3104,4616,-6321,-8744,1320,-214,-1580,-7251,7099,5066,-4264,2072,-194,2152,3659,-911,2914,2296,-806,-8395,-2467,-3225,3026,-5099,-55,260,-1709,-7543,671,-3028,-1496,1362,-2708,-6190,4875,3676,-383,4025,-1789,-6363,-4920,-107,-5472,-3229,1405,1944,-1436,-10554,-1910,143,2520,-5450,-1548,137,-3118,1072,-3495,-5737,-9812,-12341,-6757,-7899,293,7118,-6770,3550,-5989,5904,-132,2022,-4663,2813,3023,2870,-1689,-1828,-2626,2199,1259,-3091,-1494,-3880,355,7511,-758,-8001,-137,4453,-2902,11295,-4000,1622,8667,-4259,-2370,4910,7431,-9925,1545,258,4255,1111,-9319,-2248,-1596,-796,-377,7913,-5583,7594,-1610,-2077,-9169,-3432,-5982,-1825,-734,-3799,1041,-2020,-2802,1684,7818,8236,7276,4613,-2765,-2675,448,2911,3110,1494,-7295,-8062,-5950,2824,-1237,3696,-5432,-4190,5473,237,-5620,-2834,9225,764,3303,10719,6520,1494,-3168,-2550,1259,1202,6563,-720,-8081,-2001,-5617,-3491,-3091,-1303,-1702,-5009,-7106,804,8090,-3696,-935,-5546,-1799,1278,3201,-3344,-4206,12156,-2708,2188,9319,7582,7780,2880,1948,-6086,4798,5572,927,-3500,1897,2397,7560,2497,-1075,1719,2292,583,-1413,7392,6973,573,-3206,-2389,4753,-2528,-412,6835,1919,-2967,-5417,1081,-722,2471,-7828,583,-402,6317,586,82,-522,-10060,-1952,2887,3349,-1609,-4486,-2395,1091,-5913,5746,4357,-2970,3428,4514,-4248,3660,2938,1201,-4351,8741,-1553,2749,-2076,2053,-5134,-2291,392,7099,-11388,-3381,-209,-397,-5378,-3190,-1512,-4414,-13554,2365,-1358,-3755,-3458,3449,-3852,-338,6585,-6293,6375,-2359,6737,-2863,-736,-7074,6836,-873,953,-5555,3580,2397,3340,-1398,9383,1151,-5068,-3767,1568,-11185,-4860,3888,6313,-247,-6256,-156,171,-1192,-1141,893,6559,-4446,-1235,-8009,-2677,8212,-3003,-309,-9236,-4122,-1899,-2153,5808,4396,4030,-9725,310,4219,186,-2630,-3049,-316,-825,-3479,3513,511,-261,143,2643,-3189,-1722,-7225,-8148,-1243,-483,-6080,7216,-1820,3148,-1525,3818,1837,3321,-1094,-4067,3295,-4372,-7774,-7698,
186,1387,-338,2483,-4801,723,5452,-2919,-94,-209,1348,2413,-4701,5589,2543,2435,-3589,-4477,-6522,-1580,-3255,-2594,266,287,4644,3205,-1105,2893,-4040,4138,-2339,1745,-2851,2317,11119,-10393,-1917,1396,4137,6631,4750,-4829,-12601,4099,4805,1190,2632,389,-2421,-5768,872,-858,-4363,-378,-2119,-1999,4531,1150,7192,4154,-1969,3132,3437,-4453,3786,-2701,3502,-5459,4236,846,3162,-362,361,-13697,1542,-2026,-7854,2871,473,-3112,-1769,6859,905,-103,-565,-2417,-4950,-3255,-372,-2040,-472,-4248,-668,654,-2831,-1449,-515,-3882,-2224,-322,128,6921,-5424,-13953,8698,437,8464,3503,1783,2053,-4411,9397,1085,6907,-3372,346,3292,6465,13604,-1245,-59,564,-1980,-899,2331,3278,-2260,11771,-5660,-2114,-7696,10429,-6945,-1364,9020,1391,-298,-3615,3510,2549,8186,419,8554,2871,-5960,-11050,-1471,9791,4576,3581,-215,2433,8879,2607,-8940,5995,2808,9950,3390,3882,3534,-1648,5072,-5728,360,8205,-4132,1667,-202,5011,-2366,534,6962,2586,2182,-1889,-1771,3674,1318,-5478,208,4361,1152,1978,-1959,-1781,-2782,5128,4439,285,1572,1675,1042,-1403,178,5629,6067,10742,-619,-3509,-43,2509,131,-579,-6364,3637,-6325,4351,-1788,1872,-1924,-6129,2165,5089,1131,1083,4713,2017,7555,4293,2923,-7027,-48,1637,-808,8629,-7419,932,-2674,-3626,2034,7575,656,-2553,-3947,-7176,-2653,-301,3966,2696,2267,-1753,-5303,1660,103,-785,1607,-986,-5084,6005,-2517,-6941,3020,1279,-4647,-1604,-5203,-1480,3172,-1732,-18,1687,2477,-5830,-3352,5161,-4393,9032,-297,-5164,-100,-2003,1404,-427,-1835,2463,-4755,-2201,572,2336,-4815,1969,3609,9824,955,-1896,-3277,7648,-296,6497,306,2329,902,-51,6718,-1577,-2267,-6114,3494,-3268,3978,3532,-1164,5237,2459,1646,639,277,-453,1346,-980,7474,2553,3015,-208,2174,-237,2149,-763,3354,-1765,-4620,1001,-1796,-2313,3008,2069,4155,3283,-5389,1368,7628,316,-342,-531,1322,-4619,-352,-1150,-248,-259,-976,2301,607,5221,-94,-2446,-1937,2525,3208,873,-585,3109,-2334,5528,2559,3431,2993,254,974,2873,-766,3682,1588,4290,731,3352,2152,1172,-2033,-1777,939,6522,6435,462,45,3606,3357,-1043,-448,1189,3369,881,4305,-4253,-1766,644,3159,1305,39,2815,1259,-683,-129,1127,-574,-783,4785,-1652,-1330,
1220,2662,-8036,-929,1507,-268,-16230,241,1195,-3774,4334,-4264,645,6255,3325,347,2020,-6955,7737,3408,2411,6493,140,1006,-2465,5276,358,3671,356,817,4137,-2061,5901,613,-5763,-244,-2202,1530,1601,1025,7,-3742,-5074,9769,-7456,-2577,2014,-10570,1462,-746,3218,-29,1507,1457,-1061,140,6633,796,-3638,-3125,-2736,-5816,6201,1316,-5504,4609,-4237,5782,7066,-2083,-9630,-3667,-1068,1367,3545,5065,-2400,1094,-3879,1547,-2529,-1340,-4194,4387,-509,1473,1990,-652,3680,1782,-5304,816,4317,4035,-1971,3286,-8764,2886,188,-1843,-2951,-6569,7235,-1874,-2797,-147,-11757,776,-939,-6708,4474,-1907,2014,5997,628,-3422,-2172,4573,-1840,-6780,3252,-3893,2477,2074,-693,-7442,-1913,-1273,3033,-2775,869,-5409,-6862,5308,-1935,-781,-1093,-1985,1005,-1224,-1018,4373,7274,-2579,8171,136,-2089,9231,1105,-6643,818,-4092,1456,-2674,-35,1804,935,-4255,5757,1942,-3614,-6248,-2370,-1589,5380,-1043,1423,2304,1754,3410,1926,-6051,-2410,867,-1132,866,5938,5529,361,2695,-2059,2604,-1222,4157,-8978,-1630,-4481,-2035,-6229,3101,-5578,-784,298,-2064,96,-1846,-9249,163,5409,-4638,-1636,-6918,-1267,3294,-1563,204,10883,-279,2945,-6457,-2993,-2089,-4043,-4851,1740,840,6969,3830,-4240,1916,-473,-5512,-6842,-770,-315,-5930,-4171,1719,-3447,-1325,24,-3032,-9139,1513,11685,-7743,-870,-1106,5511,-1611,-7586,-2596,-6846,9983,9504,-1896,-173,-2493,-5423,3407,-5366,4865,-2891,-1287,-4864,3002,-7435,-1246,-4139,1728,4460,-2205,-6701,10038,2469,8994,4603,-8412,-3950,2868,8652,5965,-2412,-1175,995,1694,-2614,-4448,-488,-5753,3748,571,-3419,1800,1456,53,-4151,3042,-531,-806,3668,1199,1624,-3862,-767,-249,5293,-766,-3066,-573,2636,-2567,1815,11002,-515,-2728,1184,320,-4942,-3346,-2187,2383,158,583,963,1952,-2378,4075,-1745,2806,3115,-3469,1799,-3123,-2296,-4423,-2167,-84,-1096,3142,-4861,1621,-2066,4672,4903,-2703,-2529,-1621,5960,-2119,-2790,499,-751,3973,3538,4433,537,-1467,-887,-2543,-297,106,-1120,3090,2812,4068,5266,-6631,-1613,-2058,-5104,-6260,-5975,-1764,3693,-1941,3144,-4293,-5279,-545,4624,4341,-4314,-1029,2452,-835,-4006,7428,1822,-1719,-1418,2428,-7243,-2602,-2879,-2565,632,4393,-6959,-2721,-1125,-1581,1923,-4450,1897,-3819,-1082,-1774,1840,240,
