153,3838,-211,-1605,-3630,-883,-1587,-607,98,1432,276,2672,-959,1049,1687,-2140,-2461,7708,-1171,-438,310,974,-1861,-3613,847,583,-940,4100,-2601,2323,1515,2289,3762,-2458,-2898,1434,-2270,-487,1613,-965,-2380,3299,621,-625,647,1895,-261,-561,-1275,-1974,-2047,-817,-1568,-4261,1663,-3062,1882,-1280,2089,584,-22,-2279,-2929,721,1149,-848,53,552,-2634,389,3733,999,-273,-1881,-625,-183,-3651,-3216,1283,5680,-155,-1926,-1819,2242,3299,2543,-3941,625,-3666,-405,448,1381,419,-3808,-5882,3340,-3293,-1133,-2124,-4759,2069,652,-2420,284,-5687,1572,-686,1113,-1924,3260,283,-5899,-540,2565,591,1930,1448,-842,-1308,733,789,-5522,2535,-39,1105,-3409,-569,-2252,-213,-120,-1350,-307,-2635,-4888,6364,1885,2549,-448,2438,2080,334,-1701,1016,1285,681,-1609,967,400,1540,-1852,-1161,1404,-1505,2479,3145,-603,1959,-2478,-2062,2227,-8370,-487,968,1146,-2718,-1528,-3520,1180,-756,-412,-1226,132,-3299,-5378,-2153,3882,-635,1457,-1457,-3495,442,620,2780,2631,2281,5850,-4693,2936,28,-995,-489,284,181,-2443,762,-1037,232,896,5055,-6932,-3168,-734,-4448,3779,-138,1252,-303,4396,-2456,-433,-2503,-1646,-3092,1329,2692,-920,-648,38,-273,829,286,-180,895,-163,-1970,-1710,266,-1711,1691,-3847,-394,3244,2858,-4124,-4060,218,-2462,2210,898,-3847,790,-801,-1129,1314,-141,2297,-2376,-1967,433,3248,-1204,2002,-915,-2271,1523,3209,1873,-1803,655,1890,-951,2269,-1084,-3990,1748,1550,48,-3927,1782,459,-2405,847,-2128,1213,-1399,-2355,-2441,1072,-1480,1115,202,552,-1100,1374,-1369,215,-562,2366,2259,1671,-2462,-1089,-3151,792,2109,-2900,-293,-934,4026,-2981,
275,-1531,-2992,-182,-2140,-649,-532,-2832,-2471,-12,-4722,-2763,-1353,-624,-1609,-3365,1796,-1086,-2662,-2603,-2948,-2957,-2818,972,11346,-374,-590,-646,-2229,-625,-1200,-3656,-959,154,-2294,-431,-7,-621,-2770,-4070,-529,-1262,-724,-2014,-2078,-1413,-3116,-1667,-3766,5153,-1851,-3793,-544,-1013,-1536,451,-1746,-2990,-2210,-2160,-1834,-1629,-1493,-2309,-1817,-2421,1521,-405,-158,-641,-1798,-946,-1685,-3601,-3364,-1353,-122,-1459,-1228,547,-211,-2734,739,2574,65,1230,981,-318,-64,-1704,-379,-1264,-885,-392,-239,423,-827,-3886,-635,1987,202,-2139,-826,-4032,-644,-1162,-686,-1418,-3642,-2494,1346,199,-2276,-2864,1091,-171,-3215,-1029,1162,-1354,-725,-277,-18,1,869,5852,1534,597,-546,-1354,398,-716,1177,1519,-1473,-1138,-1637,-1804,-1698,-737,-2074,-761,-3163,-5407,-2606,-1498,-2900,1247,-2275,-197,2942,2023,102,1586,-724,442,-247,2089,-1322,-91,2882,-709,1224,1833,1277,1462,-1271,418,1487,4347,1821,1713,1122,1952,400,1519,415,-1341,-1311,694,527,688,-41,910,5708,-1009,761,631,50,134,1628,652,820,770,110,-78,1086,1799,4489,1699,1634,1445,-1079,78,236,2314,2079,1670,2229,2710,-1735,-201,1050,1035,757,889,505,283,3127,2098,1077,279,1752,679,3337,710,1107,2072,307,469,2249,584,-807,1375,419,327,967,-347,592,1750,1952,1022,-1964,-125,868,985,43,3022,-1539,-408,-928,1355,1487,-475,463,3068,297,1975,1022,791,-1440,-7,1562,1620,3075,-1424,37,43,1440,1931,1355,684,618,942,462,2747,1616,-153,374,689,1962,1343,692,-236,3225,232,2949,3857,2838,-1062,1082,2205,1468,-2969,1155,1496,676,-949,562,-1646,
-1399,-3238,-3679,-1666,989,940,585,-337,-3643,-2255,231,348,2075,788,-1329,946,1095,1307,445,-856,162,-3232,-576,-32,1282,-1868,-1199,1365,-872,-101,585,283,-372,-4,-993,1727,526,-440,-1806,-2125,2356,-1560,39,-3249,-1064,-3313,2926,-3207,-1938,315,-4109,-2448,161,769,-2664,4556,-1944,-1429,-1766,1898,-2121,578,199,2615,-2382,-2641,2371,-2453,3088,1394,-3358,2216,-499,-2459,-899,-1140,-289,97,-1572,452,1648,-558,-1641,-592,-2652,-317,28,862,-717,-599,-1364,94,-475,1086,-838,-26,-1186,-2430,-1704,-1544,-1280,-1283,1140,-1731,1523,321,-802,-1830,147,-3989,922,4080,-705,-1743,-2171,2813,2450,-464,-1570,-47,-828,205,-4803,665,769,1970,997,911,765,-1088,883,-3334,-139,-1025,-1648,-1362,-1293,4112,658,-711,-793,1253,-3519,-5924,-1594,-198,-392,3591,-1426,-200,-3437,-817,862,851,-422,2613,-555,860,-5131,-3166,1538,-662,1842,1788,843,-1498,502,168,-637,-137,488,631,-3498,-1754,295,671,-2092,-1825,1279,-1790,2472,421,-1429,-1718,1232,3279,-3025,-981,90,-510,1070,625,989,959,1825,-700,1260,1892,2125,-1051,2266,-359,-547,1018,-3344,1668,-3759,1373,-2334,-636,1361,394,-2463,1142,-895,-3337,-733,283,3712,-322,2371,973,-1287,720,837,-329,1459,252,240,1237,1140,676,-630,259,1992,-911,-418,-970,825,-1271,-1476,-728,921,-199,-1114,760,2346,-994,-1516,3437,-636,-1028,-727,-210,366,-893,293,-2004,1878,-351,195,-1346,2879,1033,2582,60,3778,304,-1224,1005,3941,-3725,-1243,645,1250,-1710,43,-1138,679,393,-2773,-1550,1494,837,657,905,2638,3538,-2679,-2510,3712,2164,-1511,-52,-844,500,1873,114,2118,-1112,
-3463,-838,-2121,1572,-538,4293,-15,2019,929,-2932,780,-434,749,429,752,527,-1422,237,-1124,-6479,-2571,-883,3850,170,1661,-950,-1901,929,-1621,-740,603,-965,-1017,1153,-1134,-279,-97,286,-561,-2269,5443,4,-442,-1550,1231,-1821,346,-3860,-1318,-1248,-3009,844,-649,4035,-3694,1875,-862,3338,-1734,-991,75,1772,-1441,3693,-1393,-2197,-573,-3640,4171,1181,-439,2219,985,-691,-615,-1290,2039,545,483,2420,992,-59,468,2299,-2713,1961,310,1882,1400,-1347,-1022,2963,-1026,-372,-41,-765,316,-2337,-2746,-501,-2461,-817,-4522,-2834,3537,-1748,2463,-67,1922,-2143,-189,3866,-4195,763,-3619,-979,1697,1107,-631,-510,-2295,2954,-3488,-587,812,1960,-943,664,438,3,1702,-3713,-88,1409,-6198,-218,-266,3720,-1758,170,-2284,1278,-7,-3860,171,190,-2997,1067,-1110,-1531,144,86,582,-1531,1787,4352,1239,2271,-4328,-504,2693,-1900,1827,515,1256,514,-1248,5466,1993,268,1315,-1217,1094,-382,333,-55,-526,-2560,720,3899,823,535,-2963,-2240,2601,-602,1673,-2002,-34,314,1367,377,399,-542,871,-906,2899,-1164,-633,1849,-622,796,1151,-2846,109,-1044,-1594,-587,-137,-2681,1884,3001,529,1378,-2763,1599,4083,29,5035,1056,668,1469,585,1002,1091,1766,-10,-1571,-687,3074,911,1539,961,1798,3077,3487,-3061,169,222,402,-641,-1232,2186,1839,-1065,958,3646,-1210,1190,1702,197,-427,257,-67,-308,74,826,1381,1182,-2050,2142,-1821,-1293,1950,-70,-1022,24,1357,1121,-98,-386,-1154,570,642,-983,4448,1733,341,3066,662,-2416,943,1093,-979,2046,-1429,630,1601,-846,-2848,760,2097,-1378,1290,-1643,-480,-833,-599,-316,-810,
-1690,-2150,-292,101,171,1147,-2813,-3344,-5209,-2445,-1838,1385,-2129,-2673,317,-500,-387,886,-770,-2186,-612,-38,924,-401,4016,-2854,-2189,115,-2744,3055,-921,-1709,-2960,1120,-1296,-1152,-312,-589,-1726,-1828,1542,-2022,-173,-2552,-1622,-239,310,-5632,-1725,4132,-1451,-1390,-1659,1408,-2980,2594,-1636,334,-100,963,-1053,-176,562,-575,-4546,-2175,1619,-3816,4173,1357,560,-1771,-190,983,-1194,-2544,602,914,-1024,503,836,-1680,3222,-1949,773,1560,-918,22,819,-313,-2528,895,3755,1012,502,330,-1550,-944,-674,-883,-2796,-2443,-1102,-2529,209,-2096,15,-1630,-379,-2145,-1526,2755,-1991,-2060,-1601,1331,-997,-1455,-1205,-1630,-456,1135,-4721,41,-1822,4085,-17,1760,-2670,-338,1742,-4490,-941,1010,720,299,115,2067,-1380,-3728,-1941,987,-3412,-4145,-1146,-1101,-3886,2598,-1516,-1748,-2273,-1337,-1243,-1096,664,151,124,-308,-3944,-2337,639,-3021,467,12,1257,-455,-2309,868,-2118,-17,-1459,-3389,-2281,304,1557,594,-1358,-968,-1380,-2313,159,-18,-1106,-1155,569,-840,-620,-421,-1457,-2046,-2273,-2003,-225,-1776,-1691,-762,940,-919,12,-515,-292,-2739,-515,268,-2029,3930,-3422,-640,-1872,-1232,-894,-945,-2441,261,-2150,-1887,919,-430,1959,-2488,-539,-3071,-1528,-1463,-61,-361,-2291,-178,-1827,-1234,-512,-1868,187,-62,-2173,-348,-1506,-1824,-1850,-2012,-1970,-439,-776,-2318,-2299,-875,-173,-1928,-352,1622,-1232,197,355,-1689,-1248,-1454,587,482,-1409,-2544,-1697,-13,-1035,20,-560,1295,-509,-351,-1320,1207,117,-1315,-1472,-465,349,-228,-628,-1424,-616,-826,-1934,-169,723,-1359,2945,-1564,-563,894,-2113,-643,-727,175,-1217,-3601,-789,-292,580,1106,-1926,-3366,
-940,-3719,1370,-2830,3054,3774,595,1939,3783,4654,-519,5193,1728,-1323,-2467,3967,-109,351,817,5231,2220,-508,-1160,-1321,-919,-3033,-1009,-4398,1757,-4260,5162,-1276,2315,-257,73,-3005,-2302,1605,800,283,-1261,-1411,542,107,2043,456,116,4276,1389,-2509,569,1798,72,2017,-1253,1403,-4758,1177,-3628,1885,914,2034,-830,-3301,3073,613,-736,1944,30,-1431,-281,181,-3171,-66,-161,1043,1081,-955,-5230,1048,767,3772,-6992,1447,-3917,458,58,2919,-13,-1316,-1394,1548,-2110,-2733,1789,-846,-659,400,2416,-3931,-3254,1638,187,-529,4442,5969,-2004,2758,1992,4994,-1113,3325,-1543,-232,310,166,636,-684,-464,-426,-506,1074,506,-658,-2856,-3887,-357,776,271,-1363,-102,1052,-2517,208,947,153,-86,1633,-3317,-128,2834,-2597,2016,3729,771,-345,2011,950,458,-613,-2845,3393,-2393,-791,-1066,189,894,611,58,382,-2157,577,-1581,487,-2849,-2208,-1239,2748,-195,-2784,-163,-2480,-1753,-172,-5872,189,-708,4669,178,-882,-970,-56,-829,-1575,-443,538,-4440,-872,-1800,1192,-2094,1436,-2117,393,-337,461,337,-448,-1773,-2508,-2480,-582,-1194,-704,106,-1187,-1633,432,-2134,1034,-178,1116,-416,-744,-976,125,1836,-3728,-1835,3070,1858,1963,-2451,0,-951,-958,-777,-467,202,-2070,-1713,1100,2144,-590,-1553,-1592,-297,56,-1034,-782,1752,-1590,-2140,1510,-67,1077,165,-3484,-1948,-794,208,-1804,-2803,-553,1105,-2974,3442,-1995,1713,1126,165,-1734,93,-148,-2662,799,2505,-224,2878,-702,-1594,1762,-222,3159,1468,-1969,-2365,-796,-615,-1905,2013,-156,-546,342,-1755,2421,-628,-713,-2178,886,649,-1800,-720,3524,-703,-90,-2397,-191,191,-884,
1222,782,2731,90,-1806,-169,487,1614,2589,210,8299,2321,963,2971,25,-311,4,-414,-742,3714,711,-1547,-2542,2044,-4143,840,668,-3383,1616,-3260,-889,4401,4463,-1290,436,-943,1033,736,2457,2905,-2026,3043,-623,1373,-1285,3866,749,2369,2988,-4219,-2227,3137,-2567,1582,924,108,2570,1249,3439,2417,-1846,-255,-2553,-78,534,26,-2967,745,-2290,2085,2434,-702,232,-397,-54,3181,1214,-2879,-1090,-1418,-281,-2505,-3831,-936,-4058,-651,1434,-1527,256,-1406,1962,-1031,-1648,-2721,-2518,-18,302,1015,320,2783,1651,2110,-668,4210,-104,546,-2021,-444,-386,1411,82,-1302,3141,4296,1145,1236,32,-500,1729,1856,2,4127,1757,-454,953,-4382,266,-3393,-1232,841,1831,1433,1634,706,607,2372,1804,329,626,-771,2657,1484,2879,964,3720,3919,2676,-959,2535,1343,1278,-353,1610,42,1760,-1842,-191,-824,249,872,1188,1599,-1886,351,-961,-2899,1948,-825,-3343,2245,-701,-966,3110,1453,3035,118,-359,-3763,-1789,-1215,-1416,3567,-483,1039,63,3973,919,367,-917,1064,239,1272,1637,-1168,-2631,2455,1541,-2158,828,564,2579,2273,-2284,-2485,347,-6289,616,-1299,-836,-860,-3495,367,-1039,-296,1398,-950,1064,-2417,-1318,4284,3129,1026,429,-856,-2847,-1059,-340,-2107,829,-457,-2202,1228,-262,-1662,-5688,-1488,3540,2632,359,-1467,2293,-1179,3832,671,-1370,429,-1211,-29,-1069,-2518,937,1958,-7105,-287,-839,5546,1560,1645,-295,-1746,1900,2142,3016,-301,-2645,1236,-505,-2594,-1157,168,-2467,2867,602,-584,1984,-4515,1477,3465,-2054,1973,3356,-618,-1940,-1782,-3188,2492,-3921,-3600,-3269,2252,-2150,-1180,2993,95,-874,2692,-2185,133,3551,-1724,
-1091,-2094,-3033,-2696,-3804,-1859,-191,-1923,-1470,-608,-4598,-3808,-2436,-1838,-463,-1232,-443,-829,-4678,-1737,-4266,-2450,650,-540,444,-1719,-1269,463,-2263,-2982,1790,-2058,-1785,405,-1897,-3567,141,-2113,-1921,-2130,-1585,-3358,-1381,-1982,-3973,-2854,-3299,-1800,-6489,244,-1447,-4741,-2489,768,-3747,-696,-5467,-3067,-4878,-3496,-4054,-1843,-2076,-4930,-2654,-3572,879,-1861,-1902,-1263,-2589,-364,-4989,-2544,-1199,-981,-327,-5383,-1682,-2603,-166,-1064,112,3711,-5115,-2306,685,-1546,838,-2567,-2118,-601,145,-1018,-1249,-813,299,-4067,-1079,-1890,711,-3444,259,-3330,1767,-1317,-4484,-4392,-2679,-4793,-575,-299,-621,-4054,693,-1569,-3064,-1181,-1148,-3085,-1156,-2380,-1287,-594,-1542,968,-1046,-436,-1134,-1511,-468,-1412,-414,2305,-4174,-1090,-4179,-1035,-1127,-2580,-2212,-760,-2135,-4669,-2751,-284,-2908,1033,-585,1434,3296,1935,66,101,1371,-1853,-452,270,-3400,-15,2977,315,-385,1106,-130,1929,997,3364,2013,2064,-374,626,201,1236,2262,1278,-828,396,-1231,-796,52,-136,-1232,2327,2248,-904,-1691,262,1017,-629,-3613,-223,-421,-308,-2073,-2266,496,-724,901,2699,1607,1594,1220,2732,-1661,2474,-1766,-415,132,229,358,1000,867,-1049,-2394,1592,1771,112,-157,-865,-1184,626,492,1440,-209,-1462,3178,-1115,564,-848,2199,2614,1544,1029,4688,-1592,-1647,-2616,-98,364,-2146,2577,1336,-438,1433,-1003,410,2707,13,-679,-2341,2230,3417,848,-1526,-2300,-4052,1453,686,-2276,-444,437,3275,76,3911,911,-1104,1810,611,299,-87,-2470,-1840,1379,3565,1713,564,-1529,119,1337,1860,231,-811,2437,-1271,3154,1530,-175,321,-899,1860,-1114,1693,-2499,725,2682,134,686,-2247,-1194,
-954,1747,-876,2465,-4419,-2720,-740,1734,2132,-1219,2382,1965,274,1637,2938,-2124,263,1804,1325,954,-474,3106,1377,1180,-1778,2708,382,4539,2812,708,1295,5509,-1781,-904,-1340,-1797,908,-3029,2168,1232,753,4043,3076,2445,-2100,4141,-636,42,-182,1485,-796,1465,1488,68,1770,250,3359,-1608,1663,813,1823,1399,2005,429,-2712,491,1756,138,-396,3016,4349,1408,1734,4271,651,3549,586,3623,193,-895,1672,-3088,463,2528,3818,793,-2369,-772,-2699,1088,732,1443,-2305,2692,-2762,1346,-1710,2030,-602,-1250,3539,711,1314,2340,3487,46,4538,454,-1782,1808,1049,-3784,1448,2692,-1601,1213,-1373,2649,-1505,723,-1023,-2354,1579,-24,3077,-143,1085,-391,2796,939,202,1996,-1608,-649,4066,447,4587,-1671,741,2189,-913,2164,1528,627,1141,32,54,239,1723,-2757,-340,-1022,-1751,-1093,-2690,-1735,-627,-1798,561,-229,-5235,-1205,-3530,-1571,1381,-1660,-1941,-740,-105,-3280,-1911,-3181,103,-204,2296,-667,717,-3352,-2097,-2040,-3252,423,-1311,-1372,-5931,2661,3581,1790,-970,1077,-1590,-864,-2989,-50,-377,-116,1998,1834,-710,-7066,97,-1906,-6559,152,1885,-2108,-2075,565,-242,-2088,-2802,-4485,-28,-2304,-1044,-1502,822,-2298,-1699,-634,-137,-1966,-647,-1894,-3917,-766,-2413,1071,-1971,-5231,2641,815,2198,-1946,-4584,1109,675,-795,-2723,-898,-557,-1977,-1384,-1667,-4153,205,-2863,-2314,-1863,1411,-2177,-2034,-1296,176,-1325,313,1834,-2776,11,-158,-2890,1101,-2796,-4550,-356,-5370,-1892,-3313,-2668,-2136,-3438,-1958,-449,-74,-184,-4446,-3591,2479,-2742,-1336,-1907,-569,-1913,855,-545,1172,-1693,-2199,296,-2318,-3804,187,-2188,602,-2413,-2958,-1433,-1105,-278,-1703,
1481,-1517,2113,14,29,6641,-714,2739,210,298,2047,1757,2160,384,-1738,1491,-3273,3502,770,-1091,-1019,1766,2476,-13,-1491,-1635,-1029,5035,6,3860,-509,-200,-1973,2830,1478,-1043,-454,2260,1674,2943,-554,1468,2021,575,1789,-1091,1302,-575,-1318,-2562,2576,2119,3812,3000,1656,10653,-920,1982,2820,994,5174,1020,1256,109,-3794,-843,1299,-749,2970,4193,632,-75,252,1624,623,126,1724,1676,-309,591,-541,861,798,-1794,-2171,-1608,-2424,1117,4057,967,-433,1447,1200,904,1499,1128,-290,2958,-961,2236,2188,3297,-171,244,637,357,52,3191,1705,1109,-5058,828,-2667,3201,-3438,1531,1142,1800,-1660,-141,-1182,2898,-1700,1811,2545,-4784,1896,1293,2588,-321,2604,-275,1043,-2839,33,1367,-952,4347,1291,-1138,-609,5953,293,220,-66,2487,-346,851,1954,2069,688,286,84,1561,1051,956,509,-23,1140,1268,1307,396,463,408,3222,-2557,-1610,3591,1215,-3449,1806,549,245,92,-1228,-119,-1350,-3729,-3834,2997,1127,2665,1405,1651,2132,-1062,-781,3015,-399,-1546,-4594,831,582,2381,-1662,500,4604,-488,471,1055,182,1936,-731,-1847,2011,-65,-2529,685,1068,-15,260,1953,-707,-663,-1512,-168,1211,-42,2566,927,2875,-281,-2621,-452,1543,1604,-566,1775,198,782,-785,1733,-338,1278,1160,1396,-2638,-2354,2570,2296,1900,1882,1865,-1067,1011,-381,2508,448,-1998,2363,2252,-442,3444,-196,527,675,3910,-30,-449,53,652,438,1955,-1550,1975,966,-4481,803,631,-1565,-1468,1772,1374,-1236,3269,818,1056,1584,4278,881,-4161,151,2029,2079,4859,138,1916,1192,-2521,-957,387,3636,1901,1259,1361,1258,1098,1008,-2909,1184,
-769,-1193,303,-752,-3248,-3708,-123,-1081,-279,2108,-2310,2446,4259,569,-2075,-4240,652,-1240,-2431,-20,386,-5040,-619,-1450,-1214,-83,1731,2641,849,-1453,132,157,1365,1747,-5846,860,482,-2557,-923,-150,-2649,-129,-1363,1314,-746,-303,-1160,2491,-841,939,-1924,1165,-2123,2366,-1787,357,-2905,-3098,-2573,519,-2429,-777,-2196,-464,959,-1973,1349,867,504,-2891,2426,-202,-1355,-788,-1752,600,-2163,-2737,-2901,1393,2301,2588,-930,-865,368,967,658,-1026,-2048,-3623,-1231,-2570,-2529,-2027,-405,-1236,-1526,-634,-579,-37,-855,-4947,-269,390,-2668,-1058,-1486,743,-1764,2420,708,-2879,-3266,-468,391,256,-1656,-648,2348,-889,-86,-1818,1507,1705,1740,1603,180,915,532,-1765,-3656,-177,39,1634,-227,-560,-1124,242,851,-2881,1895,-2558,-304,-1270,-2537,-1860,597,-323,-2080,-1534,-451,1983,17,-129,2794,-4704,-421,3357,2038,1745,449,1746,42,1333,1423,-824,-92,-2836,477,4330,-46,1018,250,-1546,-490,1171,483,755,3283,-2474,651,1568,3093,585,2929,668,-3287,3248,-368,1398,2323,1924,2273,1948,-286,163,857,2345,6313,1835,4957,-2200,299,3490,-677,-408,834,1488,-802,816,234,1341,20,-1290,1328,677,-1643,-1141,2387,-593,2130,2047,440,2957,1845,-5,1880,-1949,457,2368,2130,4469,2607,1218,3977,211,-103,1928,1300,1092,233,2547,-3689,4478,2154,-2752,-1830,4586,-1638,944,491,1148,-289,-1736,2051,2360,-367,1395,3262,822,1176,4799,1647,-817,731,-1759,-406,2307,54,1493,823,-3635,-323,3153,1839,486,-762,-354,-1427,617,922,-529,-192,-687,1455,1336,635,4562,616,3770,2636,-2842,940,576,699,334,3138,-1020,3313,-867,
-588,2943,3018,2048,1496,-1520,245,1203,3508,-5781,1287,-1646,-2359,-370,2592,-2524,-438,1077,-465,-4452,-570,2439,-1493,167,-516,504,-2440,433,2181,1395,-4462,-1271,-1446,-28,2405,-896,-179,-1841,488,5346,580,-1263,-98,-2823,-1156,1748,-803,-1515,305,-2648,1668,582,-2124,860,3457,-4353,180,334,-1019,-3349,-1059,-2099,-1279,2815,1205,-294,-248,-1059,786,1128,1311,2600,-1154,409,1739,2108,1710,-3194,2371,3334,996,-1182,2972,-5560,523,-2210,-1438,884,3239,1736,651,563,424,-1122,-5100,-870,4266,928,-2554,2591,2310,-1608,-633,-344,-8655,-3263,1653,961,181,1047,4548,-121,-2497,1516,-573,-757,861,-333,2010,-818,-2781,-3042,529,-1525,2173,-3033,255,-4120,783,3476,-4063,-1198,749,-1246,-4450,2864,849,639,-4048,807,-1867,-1268,471,1598,3347,-44,-455,1849,-61,-1437,-3904,220,5243,-1345,1340,8614,2829,-627,5811,-836,3489,3320,3122,-350,2982,2705,-952,-6132,1334,4935,1434,5767,1687,355,2355,917,-1827,-3016,-3125,-266,1259,1774,109,-1641,378,-220,1589,-531,-598,384,6267,-2104,1585,2814,261,-590,1943,607,1323,520,-57,-1756,-694,2017,130,297,7692,1974,-3989,161,774,-1525,-173,297,27,-423,-681,-2968,1774,-401,1118,-2458,519,1880,1554,607,126,-248,629,360,3695,-246,1729,-1983,-2474,-2201,2175,1376,3786,2760,-895,-249,1804,1069,2731,4453,-352,2671,1367,156,1746,2586,5286,1049,-768,5651,2301,1092,2017,1729,6421,-2066,2410,1000,-339,398,-4554,-40,-2629,1399,2453,-5553,-1499,2714,-4557,4265,2055,4811,3536,3256,1508,-1524,1104,-103,-582,-1730,4355,1692,5466,3545,-743,-386,-36,2077,4898,2015,3765,6652,4014,2185,
-1139,-3520,-1746,-1455,4892,-367,1166,38,-1449,-3078,-2352,5305,3522,-638,-1054,4133,333,2528,-472,-668,3186,122,-1954,-2610,-431,-3067,604,2961,-5592,2117,-694,739,2216,693,68,2649,195,2655,-202,-2394,2972,-2468,-2154,-2201,1608,-61,3059,234,-506,-3585,1315,-2283,1255,5243,-1771,2748,-5904,1942,5009,-562,1461,-2573,-1587,632,2277,-749,2259,359,1146,-423,-3112,1087,-1248,-345,-2185,-3486,3758,-306,-3186,-1868,2079,1244,292,-529,2883,-523,876,3642,-1221,-39,712,1826,-2377,-1254,3121,-308,559,4367,-4383,2446,-153,-521,1432,-639,1887,4374,2350,3218,812,-821,-364,1762,1601,4075,317,3901,3723,-3133,1653,2050,3998,919,-2051,-216,690,-1291,-458,801,-1235,-831,-639,-1640,1641,1442,-5176,-1993,667,7609,4074,197,690,327,-523,548,-3729,-664,241,-2330,-598,3481,2480,1028,-790,369,-1343,-1317,2390,5534,-4269,767,-744,1056,687,3145,2016,2,-658,2049,-2461,-3484,1103,1469,677,-783,-3552,1219,2485,5135,4220,1538,2294,1856,-32,484,817,3934,-3052,-2388,385,1024,1367,1267,2804,769,-565,1287,-369,169,-813,4273,1619,4303,2571,8021,-2861,-3628,-4487,-4189,3429,18,-3815,5443,-1635,483,2072,-2517,30,4541,-929,-171,2062,3267,2161,1629,2198,2906,-1057,835,1651,4259,-2003,-16,1695,2782,191,2112,-2764,2210,2560,-2541,1164,697,1030,6680,-489,-3380,3226,586,3112,2279,-860,264,-263,-1111,2039,-8061,1702,3133,1468,1386,1356,2435,2222,4269,-193,4490,5019,4066,2074,-111,1287,-879,2779,-552,-918,4495,-1914,-5859,-610,1604,-426,3158,1919,-261,488,1233,-774,2745,2054,3150,3394,615,187,928,1384,-3395,-1216,-253,3198,1434,
2386,1844,-616,-1442,-459,1695,1705,1679,843,1497,740,-2446,1599,916,-1738,-1638,1287,1881,711,-1097,-4219,-2400,217,918,41,1988,2300,1886,-813,-746,592,811,-361,1277,-369,-897,1140,-528,-712,-611,-4553,1882,-3513,-963,-2597,240,-1816,-608,1035,-610,59,1201,-3067,5829,-2243,3549,124,-1237,576,-2166,1900,724,-2189,542,64,-1437,1413,3646,2178,628,1999,-784,-445,-1240,-1732,1520,70,-2345,344,-1838,2862,2835,919,-2677,-483,-1893,-165,-3716,-2353,-748,3716,-1192,3384,964,-4488,171,-525,-4289,1724,3686,1229,-577,1547,-717,-5259,140,-2695,28,-4720,1497,222,-1090,-3294,3944,-580,-1552,-2806,-1007,2651,-2461,365,2149,-546,277,-516,-1169,841,3401,-2666,-1512,1657,1336,769,983,2253,-453,-426,-1898,130,279,2521,815,-4062,-2568,-1371,-1058,-1530,-1605,3438,1157,4500,807,-50,4885,1099,3299,407,1962,1279,2772,1207,-331,1380,1774,827,570,366,-1997,805,5559,2265,2332,4421,2412,7628,2400,2323,929,-798,-910,625,2170,3554,2309,3443,119,264,362,-910,1485,1786,-359,2761,1330,-1634,823,1806,2854,4896,3062,5200,2905,0,279,1810,1050,3131,-655,3430,2227,-158,-928,3984,562,2185,4078,3435,3927,4900,3251,2343,1475,3162,2177,1248,2793,2450,3384,1440,2081,3344,1934,-2022,-176,3944,3631,1375,-738,4096,4120,1593,-318,590,-3350,571,1536,110,5136,2839,-992,1111,3051,-419,1503,1649,1329,4414,5380,5204,1911,1624,1379,-1209,-1269,-58,273,-743,-68,0,1569,4446,3415,2379,3600,1005,4015,2205,-1511,2165,2026,1702,2693,996,927,3814,1434,4256,3635,378,-198,-2030,3572,2161,789,2358,260,-1642,3500,2271,740,
